"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for invalid but Mod11 compliant NHS Number","4372","Verify that the POST Create API for invalid but Mod11 compliant NHS Number","features.APITests.steps","Fri Jan 30 09:14:14 UTC 2026","passed","Fri Jan 30 09:14:18 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","4513","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Jan 30 09:17:59 UTC 2026","passed","Fri Jan 30 09:18:03 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","4221","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Jan 30 09:18:24 UTC 2026","passed","Fri Jan 30 09:18:28 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","2419","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Fri Jan 30 09:15:32 UTC 2026","passed","Fri Jan 30 09:15:34 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","12349","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Fri Jan 30 09:21:29 UTC 2026","passed","Fri Jan 30 09:21:41 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","3188","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Fri Jan 30 09:18:38 UTC 2026","passed","Fri Jan 30 09:18:41 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient name is empty","2464","Verify that the POST Create API will fail if patient name is empty","features.APITests.steps","Fri Jan 30 09:15:41 UTC 2026","passed","Fri Jan 30 09:15:44 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if nhs number is invalid","2455","Verify that the POST Create API will fail if nhs number is invalid","features.APITests.steps","Fri Jan 30 09:15:14 UTC 2026","passed","Fri Jan 30 09:15:17 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be successful with all the valid parameters","5401","Verify that the Update API will be successful with all the valid parameters","features.APITests.steps","Fri Jan 30 09:20:17 UTC 2026","passed","Fri Jan 30 09:20:23 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","4122","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Jan 30 09:18:03 UTC 2026","passed","Fri Jan 30 09:18:07 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","3174","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Fri Jan 30 09:18:31 UTC 2026","passed","Fri Jan 30 09:18:35 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4550","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Jan 30 09:12:54 UTC 2026","passed","Fri Jan 30 09:12:59 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4908","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Jan 30 09:17:08 UTC 2026","passed","Fri Jan 30 09:17:13 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4486","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Jan 30 09:13:40 UTC 2026","passed","Fri Jan 30 09:13:44 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","5195","Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","features.APITests.steps","Fri Jan 30 09:16:11 UTC 2026","passed","Fri Jan 30 09:16:16 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid","3126","Verify that Search API will throw error if both date from and date to are invalid","features.APITests.steps","Fri Jan 30 09:19:43 UTC 2026","passed","Fri Jan 30 09:19:46 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","4121","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Fri Jan 30 09:21:41 UTC 2026","passed","Fri Jan 30 09:21:45 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier with correct version id","5815","Flu event is created and search post request fetch the only one record matched with identifier with correct version id","features.APITests.steps","Fri Jan 30 09:20:03 UTC 2026","passed","Fri Jan 30 09:20:09 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","2491","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Fri Jan 30 09:14:07 UTC 2026","passed","Fri Jan 30 09:14:09 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and updated twice and search request fetch the latest meta version and Etag","5807","Flu event is created and updated twice and search request fetch the latest meta version and Etag","features.APITests.steps","Fri Jan 30 09:19:49 UTC 2026","passed","Fri Jan 30 09:19:55 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","2460","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Fri Jan 30 09:15:54 UTC 2026","passed","Fri Jan 30 09:15:56 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","2444","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Fri Jan 30 09:15:39 UTC 2026","passed","Fri Jan 30 09:15:41 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","3163","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Fri Jan 30 09:19:30 UTC 2026","passed","Fri Jan 30 09:19:33 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","4119","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","features.APITests.steps","Fri Jan 30 09:13:56 UTC 2026","passed","Fri Jan 30 09:14:00 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","2482","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Fri Jan 30 09:15:02 UTC 2026","passed","Fri Jan 30 09:15:04 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: verify that vaccination record can be updated with valid vaccination detail","4376","verify that vaccination record can be updated with valid vaccination detail","features.APITests.steps","Fri Jan 30 09:20:41 UTC 2026","passed","Fri Jan 30 09:20:45 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","2579","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Fri Jan 30 09:15:04 UTC 2026","passed","Fri Jan 30 09:15:07 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both NHS Number and Disease Type are invalid","3193","Verify that Search API will throw error if both NHS Number and Disease Type are invalid","features.APITests.steps","Fri Jan 30 09:19:13 UTC 2026","passed","Fri Jan 30 09:19:16 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4185","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Jan 30 09:17:21 UTC 2026","passed","Fri Jan 30 09:17:25 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","6939","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Fri Jan 30 09:16:19 UTC 2026","passed","Fri Jan 30 09:16:26 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","2453","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Fri Jan 30 09:14:32 UTC 2026","passed","Fri Jan 30 09:14:34 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","4005","Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","features.APITests.steps","Fri Jan 30 09:21:45 UTC 2026","passed","Fri Jan 30 09:21:49 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Get Search API response","6130","Verify that the Delete event is not coming in Get Search API response","features.APITests.steps","Fri Jan 30 09:16:01 UTC 2026","passed","Fri Jan 30 09:16:07 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","3958","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Fri Jan 30 09:21:58 UTC 2026","passed","Fri Jan 30 09:22:02 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","3201","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Fri Jan 30 09:19:16 UTC 2026","passed","Fri Jan 30 09:19:20 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","2377","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Fri Jan 30 09:15:07 UTC 2026","passed","Fri Jan 30 09:15:09 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","4370","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Jan 30 09:18:07 UTC 2026","passed","Fri Jan 30 09:18:12 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if include is invalid","3231","Verify that Search API will throw error if include is invalid","features.APITests.steps","Fri Jan 30 09:18:44 UTC 2026","passed","Fri Jan 30 09:18:47 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error supplier is not authorized to make Search","3223","Verify that Search API will throw error supplier is not authorized to make Search","features.APITests.steps","Fri Jan 30 09:19:46 UTC 2026","passed","Fri Jan 30 09:19:49 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the updated event request will fail with forbidden access for MAVIS supplier","17925","Verify that the updated event request will fail with forbidden access for MAVIS supplier","features.APITests.steps","Fri Jan 30 09:20:23 UTC 2026","passed","Fri Jan 30 09:20:41 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to correct instance of coding.display fields in imms delta table","3900","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to correct instance of coding.display fields in imms delta table","features.APITests.steps","Fri Jan 30 09:13:52 UTC 2026","passed","Fri Jan 30 09:13:56 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","2632","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Fri Jan 30 09:14:39 UTC 2026","passed","Fri Jan 30 09:14:42 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4169","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Jan 30 09:17:17 UTC 2026","passed","Fri Jan 30 09:17:21 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","5871","Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","features.APITests.steps","Fri Jan 30 09:20:58 UTC 2026","passed","Fri Jan 30 09:21:04 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","2514","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Fri Jan 30 09:14:04 UTC 2026","passed","Fri Jan 30 09:14:07 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4149","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Jan 30 09:17:38 UTC 2026","passed","Fri Jan 30 09:17:42 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4499","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Jan 30 09:12:50 UTC 2026","passed","Fri Jan 30 09:12:54 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","2420","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Fri Jan 30 09:14:44 UTC 2026","passed","Fri Jan 30 09:14:47 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4375","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Jan 30 09:13:13 UTC 2026","passed","Fri Jan 30 09:13:17 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that update will be successful when request is triggered by other supplier with authorize permission","6175","Verify that update will be successful when request is triggered by other supplier with authorize permission","features.APITests.steps","Fri Jan 30 09:20:52 UTC 2026","passed","Fri Jan 30 09:20:58 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4154","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Jan 30 09:17:13 UTC 2026","passed","Fri Jan 30 09:17:17 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","9430","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Fri Jan 30 09:22:06 UTC 2026","passed","Fri Jan 30 09:22:15 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","4714","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Fri Jan 30 09:22:15 UTC 2026","passed","Fri Jan 30 09:22:20 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Flu event is created and updated twice and read request fetch the latest version and Etag","7831","Flu event is created and updated twice and read request fetch the latest version and Etag","features.APITests.steps","Fri Jan 30 09:16:34 UTC 2026","passed","Fri Jan 30 09:16:42 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the update request will fail for invalid immunization id","2496","Verify that the update request will fail for invalid immunization id","features.APITests.steps","Fri Jan 30 09:22:20 UTC 2026","passed","Fri Jan 30 09:22:22 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4812","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Jan 30 09:12:45 UTC 2026","passed","Fri Jan 30 09:12:50 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","4125","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Fri Jan 30 09:21:13 UTC 2026","passed","Fri Jan 30 09:21:17 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with Not found error","2527","Verify that the Delete event request will fail with Not found error","features.APITests.steps","Fri Jan 30 09:16:16 UTC 2026","passed","Fri Jan 30 09:16:19 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4561","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Jan 30 09:13:04 UTC 2026","passed","Fri Jan 30 09:13:08 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements","4330","Flu event is created and search post request fetch the only one record matched with identifier and  elements","features.APITests.steps","Fri Jan 30 09:19:59 UTC 2026","passed","Fri Jan 30 09:20:03 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4778","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Jan 30 09:12:59 UTC 2026","passed","Fri Jan 30 09:13:04 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","3049","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Fri Jan 30 09:18:51 UTC 2026","passed","Fri Jan 30 09:18:54 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4044","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Jan 30 09:17:42 UTC 2026","passed","Fri Jan 30 09:17:46 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","3103","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Fri Jan 30 09:19:07 UTC 2026","passed","Fri Jan 30 09:19:10 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Flu event is created and updated twice","7018","Flu event is created and updated twice","features.APITests.steps","Fri Jan 30 09:20:45 UTC 2026","passed","Fri Jan 30 09:20:52 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","4442","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Fri Jan 30 09:16:26 UTC 2026","passed","Fri Jan 30 09:16:30 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","4138","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Fri Jan 30 09:16:30 UTC 2026","passed","Fri Jan 30 09:16:34 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","2489","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Fri Jan 30 09:14:47 UTC 2026","passed","Fri Jan 30 09:14:49 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid","3153","Verify that Search API will throw error if both date from and date to are invalid","features.APITests.steps","Fri Jan 30 09:19:36 UTC 2026","passed","Fri Jan 30 09:19:40 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read event request will fail with Not found error with invalid Imms Id","2416","Verify that the Read event request will fail with Not found error with invalid Imms Id","features.APITests.steps","Fri Jan 30 09:16:46 UTC 2026","passed","Fri Jan 30 09:16:49 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","2554","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Fri Jan 30 09:15:51 UTC 2026","passed","Fri Jan 30 09:15:54 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","2702","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Fri Jan 30 09:14:54 UTC 2026","passed","Fri Jan 30 09:14:57 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","4066","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Jan 30 09:18:16 UTC 2026","passed","Fri Jan 30 09:18:20 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the update request will fail for invalid Etag value","2504","Verify that the update request will fail for invalid Etag value","features.APITests.steps","Fri Jan 30 09:22:22 UTC 2026","passed","Fri Jan 30 09:22:25 UTC 2026","","Update the immunization of a patient","",""
